"tril_cd_id"|"tril_cd_trilha"|"tril_nm_completo"|"tril_in_aprovado"|"niex_nm_completo"|"area_nm_completo"
589|"8.6.2"|Cômputo de período laboral no serviço público para contagem de tempo no cálculo do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
442|"4.1.77"| Pagamento incorreto de Auxílio-Natalidade.|"1"|BAIXO|RECURSOS HUMANOS
367|"4.1.42"|Militar falecido na Ativa constando em pagamento no SISPAG2.|"1"|BAIXO|RECURSOS HUMANOS
444|"4.1.10"|Pagamento indevido de Gratificação de Representação de Comando (GRAT REP 10).|"1"|BAIXO|RECURSOS HUMANOS
592|"8.6.2"|Cômputo de período laboral no serviço público para contagem de tempo no cálculo do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
182|"4.2.31"|Militar Veterano, sem exercer TTC, recebendo rubrica de Auxílio-Transporte (AT).|"1"|BAIXO|RECURSOS HUMANOS
200|"4.2.47"|Militar Veterano ou Pensionistas sem estar recebendo o Adicional de Disponibilidade.|"1"|BAIXO|RECURSOS HUMANOS
446|"4.2.47"|Militar Veterano ou Pensionistas sem estar recebendo o Adicional de Disponibilidade.|"1"|BAIXO|RECURSOS HUMANOS
277|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
447|"4.3.0"|Solicitação de Auditoria - Servidores/aposentados civis e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
449|"4.1.93"|Comando de pagamento em rubrica divergente ao código de direito pecuniário de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
283|"4.1.110"|Militar descontando Fusma TIT indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
593|"1.3.21"|Indícios de concessão de diárias por períodos superiores a 30 dias, em desacordo com o Decreto nº 11.645/2023.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
169|"4.2.18"|Militar Veterano recebendo mais de uma rubrica de Compensação Orgânica com somatório maior que 20%.|"1"|BAIXO|RECURSOS HUMANOS
373|"1.1.29"|Fragilidade no preenchimento, do campo |"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
594|"1.1.29"|Fragilidade no preenchimento, do campo Processo da Nota de Empenho.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
535|"1.1.33"|Indícios de emissão de NE para empresas sancionadas.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
624|"1.3.22"|Divergência no pagamento de diárias.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
418|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
553|"4.3.22"|Servidores com descontos dos dias não trabalhados na Folha de Pagamento, sem registro das faltas no Cadastro do SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
546|"1.1.34"|Empenho emitido para pagamento de Gratificação por Encargo de Curso ou Concurso – GECC|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
508|"4.3.48"|Ausência de registro, no SIAPE, de vínculo em outro órgão público.|"1"|BAIXO|RECURSOS HUMANOS
562|"1.6.2"|Verificação de valores por ato de concessão de SF.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
585|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
607|"1.6.0"|Solicitação de Auditoria - Execução Financeira|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
598|"8.6.4"|Cômputo de período laboral na atividade privada e no serviço público para contagem de tempo na apuração do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
389|"5.7.3"|Itens cadastrados com mais de uma unidade.|"1"|BAIXO|PATRIMÔNIO
599|"8.6.3"|Cômputo de período em guarnição especial para contagem de tempo no cálculo do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
611|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
515|"5.8.6"|CC 11561.02.01 - Material de Consumo - Estoque Interno - para Distribuir - Saldo a regularizar.|"1"|BAIXO|PATRIMÔNIO
554|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Militares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
638|"4.1.46"| Militar aluno com matrícula cancelada ou trancada constando em Pagamento|"1"|BAIXO|RECURSOS HUMANOS
618|"1.6.0"|Solicitação de Auditoria - Execução Financeira|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
597|"8.4.5"|Concessão de pensão militar correspondente a um ou dois postos/ graduações acima, sem a respectiva contribuição pelo instituidor da pensão.|"1"|BAIXO|ATOS DE PESSOAL
103|"4.1.51"|Militar recebendo Auxílio-Transporte (AT) em valores elevados, sem comprovação.|"1"|BAIXO|RECURSOS HUMANOS
474|"4.1.42"|Militar falecido na Ativa constando em pagamento no SISPAG2.|"1"|BAIXO|RECURSOS HUMANOS
464|"4.3.1"|Servidores e Pensionistas de Civis falecidos em pagamento.|"1"|BAIXO|RECURSOS HUMANOS
560|"4.1.51"|Militar recebendo Auxílio-Transporte (AT) em valores elevados, sem comprovação.|"1"|BAIXO|RECURSOS HUMANOS
563|"4.1.84"|Pagamento indevido de Compensação Pecuniária (CP).|"1"|BAIXO|RECURSOS HUMANOS
423|"4.1.82"|Pagamento a maior / menor de Ajuda de Custo para militar movimentado sem desligamento da OM.|"1"|BAIXO|RECURSOS HUMANOS
565|"4.1.82"|Pagamento a maior / menor de Ajuda de Custo para militar movimentado sem desligamento da OM.|"1"|BAIXO|RECURSOS HUMANOS
564|"4.3.49"|Não implantação em BP do desconto do Auxílio-Alimentação (AA) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
436|"4.1.53"|Pagamento a menor / a maior da Compensação Pecuniária (CP)|"1"|BAIXO|RECURSOS HUMANOS
570|"8.2.5"|Cumprimento de prazo para cadastro de ato de reforma por idade.|"1"|BAIXO|ATOS DE PESSOAL
735|"5.11.1"|Bens de estoque - CC inadequada e sem registro no SIAFI.|"1"|BAIXO|PATRIMÔNIO
549|"4.3.48"|Ausência de registro, no SIAPE, de vínculo em outro órgão público.|"1"|BAIXO|RECURSOS HUMANOS
613|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Militares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
620|"4.1.82"|Pagamento a maior / menor de Ajuda de Custo para militar movimentado com / sem desligamento da OM.|"1"|BAIXO|RECURSOS HUMANOS
473|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
353|"2.5"|Análise Processual de Alta Materialidade.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
530|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
619|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Militares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
629|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
439|"4.1.57"|Pagamento indevido a militar em LTIP ou LAC.|"1"|BAIXO|RECURSOS HUMANOS
642|"4.1.57"|Pagamento indevido a militar em LTIP ou LAC.|"1"|BAIXO|RECURSOS HUMANOS
630|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Militares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
540|"4.1.116"|Pagamento incorreto de Adicional Natalino Proporcional|"1"|BAIXO|RECURSOS HUMANOS
633|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|BAIXO|RECURSOS HUMANOS
477|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|BAIXO|RECURSOS HUMANOS
414|"4.1.35"|Ausência do pagamento de Adicional Habilitação (AH)|"1"|BAIXO|RECURSOS HUMANOS
634|"4.1.35"|Ausência do pagamento de Adicional Habilitação (AH)|"1"|BAIXO|RECURSOS HUMANOS
636|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
543|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
637|"4.1.44"|Militar desertor em Pagamento no SISPAG2|"1"|BAIXO|RECURSOS HUMANOS
765|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
646|"4.1.96"|Pagamento/desconto de direito pecuniário em rubrica Indevida.|"1"|BAIXO|RECURSOS HUMANOS
493|"4.1.46"| Militar aluno com matrícula cancelada ou trancada constando em Pagamento|"1"|BAIXO|RECURSOS HUMANOS
478|"4.1.52"|Pagamento indevido de Auxílio-Transporte (AT) a militares em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
434|"4.1.113"|Pagamento indevido de férias a militar em período de afastamento|"1"|BAIXO|RECURSOS HUMANOS
639|"4.1.52"|Pagamento indevido de Auxílio-Transporte (AT) a militares em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
452|"4.1.55"|Pagamento a maior de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
648|"4.1.113"|Pagamento indevido de férias a militar em período de afastamento|"1"|BAIXO|RECURSOS HUMANOS
481|"4.1.71"|Pagamento indevido de Gratificação de Representação a militar prestando Tarefa por Tempo Certo (TTC).|"1"|BAIXO|RECURSOS HUMANOS
721|"1.7A"|Enquadramento inadequado de subelemento 33903205 em relação a sua natureza de despesa.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
544|"4.1.77"| Pagamento incorreto de Auxílio-Natalidade.|"1"|BAIXO|RECURSOS HUMANOS
505|"4.1.80"|Pagamento a menor de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
722|"5.4"|Inscrição em restos a pagar de empenhos destinados a despesa com diárias.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
482|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|BAIXO|RECURSOS HUMANOS
632|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
635|"4.1.36"|Ausência do desconto de FUSMA TIT|"1"|BAIXO|RECURSOS HUMANOS
641|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|BAIXO|RECURSOS HUMANOS
643|"4.1.71"|Pagamento indevido de Gratificação de Representação a militar prestando Tarefa por Tempo Certo (TTC).|"1"|BAIXO|RECURSOS HUMANOS
644|"4.1.77"| Pagamento incorreto de Auxílio-Natalidade.|"1"|BAIXO|RECURSOS HUMANOS
72|"4.1.12"|Militar recebendo a rubrica GRAT REP GAB indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
651|"4.1.12"|Militar recebendo a rubrica GRAT REP GAB indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
146|"4.1.107"|Pagamento a maior da Gratificação de Localidade Especial mar para militares em emprego operacional.  |"1"|BAIXO|RECURSOS HUMANOS
31|"4.1.20"|Militar recebendo as rubricas GRAT LOC A e B concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
653|"1.5.9"|Permanência de saldos de empenhos a liquidar de diárias, ao final / início do exercício.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
471|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
512|"4.1.23"|Militar recebendo Auxílio-Transporte (AT) sem o desconto da rubrica do beneficiário (6%).|"1"|BAIXO|RECURSOS HUMANOS
472|"4.1.10"|Pagamento indevido de Gratificação de Representação de Comando (GRAT REP 10).|"1"|BAIXO|RECURSOS HUMANOS
140|"4.1.101"|Pagamento indevido de Auxílio-Transporte (AT).|"1"|BAIXO|RECURSOS HUMANOS
144|"4.1.105"|Parcelamento da restituição de rubrica recebida indevidamente em valor inferior ao previsto em norma|"1"|BAIXO|RECURSOS HUMANOS
511|"4.1.11"|Militar recebendo Gratificação de Representação de Comando (GRAT REP 10) em valor diferente de 10%.|"1"|BAIXO|RECURSOS HUMANOS
533|"4.1.110"|Militar descontando Fusma TIT indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
74|"4.1.14"|Militar recebendo GRAT LOC ESP A indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
77|"4.1.17"|Militar recebendo GRAT LOC ESP B indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
660|"4.1.15"|Militar recebendo GRAT LOC ESP A em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
432|"4.1.19"|Militar lotado em localidade considerada inóspita “B” sem receber GRAT LOC ESP |"1"|BAIXO|RECURSOS HUMANOS
491|"4.1.2"|Ausência do Desconto da Rubrica Pensão Militar|"1"|BAIXO|RECURSOS HUMANOS
82|"4.1.26"|Militar recebendo Assistência Pré Escolar (APE) sem o desconto da Cota Parte.|"1"|BAIXO|RECURSOS HUMANOS
95|"4.1.45"|Militar licenciado a bem da disciplina ou excluído abem da disciplina em Pagamento.	|"1"|BAIXO|RECURSOS HUMANOS
671|"4.1.51"|Militar recebendo Auxílio-Transporte (AT) em valores elevados, sem comprovação.|"1"|BAIXO|RECURSOS HUMANOS
542|"4.1.62"|Militar excluído, licenciado ou transferido para outro órgão em pagamento.|"1"|BAIXO|RECURSOS HUMANOS
110|"4.1.65"|Ausência do pagamento da Rubrica  Adicional de Disponibilidade.|"1"|BAIXO|RECURSOS HUMANOS
111|"4.1.66"|Militar recebendo Adicional de Disponibilidade e Adicional de Tempo de Serviço, concomitantemente. |"1"|BAIXO|RECURSOS HUMANOS
113|"4.1.68"|Militar recebendo Adicional de Disponibilidade indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
121|"4.1.78"|Pagamento indevido de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
645|"4.1.80"|Pagamento a menor de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
131|"4.1.89"|Pagamento indevido de diferença de Auxílio-Transporte (AT)|"1"|BAIXO|RECURSOS HUMANOS
160|"4.2.10"|Militar Veterano recebendo Assistência Pré Escolar (APE) sem o desconto da Cota Parte.|"1"|BAIXO|RECURSOS HUMANOS
162|"4.2.12"|Militar Veterano recebendo Assistência Pré Escolar (APE) sem Data Término.|"1"|BAIXO|RECURSOS HUMANOS
170|"4.2.19"|Militar Veterano sem receber o Adicional de Habilitação (AH).|"1"|BAIXO|RECURSOS HUMANOS
171|"4.2.20"|Ausência do desconto da rubrica FUSMA TIT para Militar Veterano.|"1"|BAIXO|RECURSOS HUMANOS
183|"4.2.32"|Militar Veterano recebendo Auxílio Invalidez e a Rubrica de Pro Labore (TTC), concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
184|"4.2.33"|Militar Veterano recebendo a rubrica Gratificação de Comando (GRAT REP 10) em BP.|"1"|BAIXO|RECURSOS HUMANOS
185|"4.2.34"|Militar Veterano recebendo a rubrica GRAT LOC ESP A.|"1"|BAIXO|RECURSOS HUMANOS
186|"4.2.35"|Militar Veterano recebendo a rubrica GRAT LOC ESP B.|"1"|BAIXO|RECURSOS HUMANOS
188|"4.2.36"|Militar Veterano ou Pensionista recebendo o Auxílio Funeral (AF) no valor superior a uma remuneração mensal.|"1"|BAIXO|RECURSOS HUMANOS
193|"4.2.41"|Pensionista de Ex-Combatente recebendo Adicional de Habilitação (AH).|"1"|BAIXO|RECURSOS HUMANOS
744|"8.6.8"|Cômputo de período matriculado como aluno de órgão de formação da reserva para contagem de tempo no cálculo do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
728|"5.6.1"|Usuários da Gestão Patrimonial, registrados no SISBENS, com CPF inválido.|"1"|BAIXO|PATRIMÔNIO
569|"8.2.4"|Cumprimento de prazo para cadastro de ato de pensão especial a ex-combatente.|"1"|BAIXO|ATOS DE PESSOAL
145|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|BAIXO|RECURSOS HUMANOS
26|"4.1.8"|CE, ME, SE, MN, SD ou AM recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
539|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
29|"4.1.19"|"Militar lotado em localidade considerada inóspita “B” sem receber GRAT LOC ESP ""B"""|"1"|BAIXO|RECURSOS HUMANOS
24|"4.1.6"|Oficial Subalterno recebendo Adicional Militar com percentual indevido|"1"|BAIXO|RECURSOS HUMANOS
25|"4.1.7"|SO, 1ºSG, 2ºSG ou 3ºSG recebendo Adicional Militar com percentual indevido|"1"|BAIXO|RECURSOS HUMANOS
33|"1.1.12"|Notas de empenho emitidas com o subelemento destinado à “festividades e homenagens’.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
30|"4.1.20"|Militar recebendo as rubricas GRAT LOC A e B concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
12|"5.7.4"|Itens duplicados|"1"|BAIXO|PATRIMÔNIO
430|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
87|"4.1.33"|Militar recebendo a rubrica Compensação Orgânica em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
149|"1.3.9"|Pagamento de documento de despesa com prazo superior a 30 dias.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
215|"4.2.62"|Militar Veterano e Pensionista recebendo a rubrica Plano Collor em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
733|"2.27"|Ausência de registro no Cadastro Integrado de Projetos de Investimento (CIPI)|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
40|"6-5"|Municiamento indevido de TTC/SC aos finais de semana.|"1"|BAIXO|MUNICIAMENTO
37|"6-3"|Municiamento indevido de militares veteranos no Sistema QUAESTOR.|"1"|BAIXO|MUNICIAMENTO
159|"4.2.9"|Militar Veterano ou Pensionista sem receber o Adicional Militar.|"1"|BAIXO|RECURSOS HUMANOS
21|"4.1.3"|Oficial General recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
99|"4.1.92"|Militar recebendo Adicional de Férias de Compensação Orgânica RX em rubrica indevida.|"1"|BAIXO|RECURSOS HUMANOS
35|"6-1"|Municiados em situação irregular no BDPES|"1"|BAIXO|MUNICIAMENTO
22|"4.1.4"|Oficial Superior recebendo Adicional Militar com percentual indevido|"1"|BAIXO|RECURSOS HUMANOS
23|"4.1.5"|Oficial Intermediário recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
39|"2.20"|Registro de penalidade no SICAF|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
168|"4.2.17"|Militar Veterano recebendo a rubrica Compensação Orgânica em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
38|"6-4"|Municiamento indevido de Servidores Civis no Sistema QUAESTOR.|"1"|BAIXO|MUNICIAMENTO
264|"1.1.20A"|Preenchimento inadequado de campos da Nota de Empenho (NE).	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
36|"6-2"|Municiados não cadastrados nos bancos de dados de pessoal.|"1"|BAIXO|MUNICIAMENTO
41|"6-6"|Militares em licenças especiais municiados|"1"|BAIXO|MUNICIAMENTO
431|"4.3.10"|Servidores Aposentados (EST-02) lotados em UPAG da Ativa|"1"|BAIXO|RECURSOS HUMANOS
403|"6-25"|Ausência de lançamento de Notas Fiscais no Sistema Quaestor|"1"|BAIXO|MUNICIAMENTO
62|"4.1.92"|Militar recebendo Adicional de Férias de Compensação Orgânica RX em rubrica indevida.|"1"|BAIXO|RECURSOS HUMANOS
48|"1.6.8"|Fragilidade da Justificativa para a utilização do CPGF, na modalidade saque.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
623|"5.9.3"|Dados incompletos no SINGRA-2.|"1"|BAIXO|PATRIMÔNIO
68|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
64|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
300|"1.3.9"|Pagamento de documento de despesa com prazo superior a 30 dias.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
327|"5.10.1"|DOTEMBA X CADBEM|"1"|BAIXO|PATRIMÔNIO
736|"5.9.5"|Relatório emitido pelo SINGRA-2 desatualizado.|"1"|BAIXO|PATRIMÔNIO
454|"4.1.74"|Militar recebendo Assistência Pré Escolar (APE) de gêmeos na mesma rubrica de pagamento.|"1"|BAIXO|RECURSOS HUMANOS
115|"4.1.72"|Declarações de Concessão de Auxílio-Transporte (DeCAT) desatualizadas.|"1"|BAIXO|RECURSOS HUMANOS
53|"1.3.6"|Lançamento semelhante de documento de origem em documentos hábeis distintos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
51|"1.3.7"|Pagamento de documento fiscal cancelado pelo emitente.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
142|"4.1.103"|Cancelamento de Nota de Auditoria.|"1"|BAIXO|RECURSOS HUMANOS
56|"4.1.52"|Pagamento indevido de Auxílio-Transporte (AT) a militares em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
105|"4.1.57"|Pagamento indevido a militar em LTIP ou LAC.|"1"|BAIXO|RECURSOS HUMANOS
123|"4.1.81"|Não inclusão das OS de direitos pecuniários no Portal de OS do CCIMAR.|"1"|BAIXO|RECURSOS HUMANOS
129|"4.1.87"|Pagamento indevido de diferença do Adicional de Férias.|"1"|BAIXO|RECURSOS HUMANOS
551|"4.3.2"|Servidor Aposentado recebendo rubrica de ativo no pagamento.|"1"|BAIXO|RECURSOS HUMANOS
561|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
684|"4.3.22"|Servidores com descontos dos dias não trabalhados na Folha de Pagamento, sem registro das faltas no Cadastro do SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
556|"1.1.20"|Preenchimento inadequado de campos da Nota de Empenho (NE).	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
164|"4.2.14"|Militar Veterano recebendo Assistência Pré Escolar (APE) sem dependentes cadastrados no SISPES.|"1"|BAIXO|RECURSOS HUMANOS
299|"2.2"|Análise de Pregões abandonados.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
202|"4.2.49"|Pensionista com mais de dois vínculos de pagamento Extra-MB.|"1"|BAIXO|RECURSOS HUMANOS
59|"4.1.53"|Pagamento a menor / a maior da Compensação Pecuniária (CP)|"1"|BAIXO|RECURSOS HUMANOS
73|"4.1.13"|Militar recebendo GRAT REP GAB em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
86|"4.1.32"|Militar recebendo a rubrica Compensação Orgânica Raio X em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
242|"4.3.27"|Pagamento indevido de Adicional Noturno para Servidores da Ativa.|"1"|BAIXO|RECURSOS HUMANOS
141|"4.1.102"|Militar em pagamento sem cadastro no SISPES.|"1"|BAIXO|RECURSOS HUMANOS
244|"4.3.29"|Não implantação em FF do Acerto dos Adicionais Ocupacionais referente aos dias não trabalhados de Servidores Civis.|"1"|BAIXO|RECURSOS HUMANOS
457|"4.2.14"|Militar Veterano recebendo Assistência Pré Escolar (APE) sem dependentes cadastrados no SISPES.|"1"|BAIXO|RECURSOS HUMANOS
136|"4.1.97"|Pagamento a maior / menor na rubrica Exercício Anterior.|"1"|BAIXO|RECURSOS HUMANOS
261|"1.1.10"|Preenchimento inadequado de campos da Nota de Empenho (NE).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
458|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Miitares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
685|"4.3.3"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
241|"4.3.30"|Pagamento indevido de Adicional Noturno para Servidores da Ativa.|"1"|BAIXO|RECURSOS HUMANOS
313|"1.1.22"|Utilização inadequada de subelemento não vinculado à Ação Interna B.4D0.FC.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
119|"4.1.75"|Pagamento de Assistência Pré Escolar (APE) a dependente falecido.|"1"|BAIXO|RECURSOS HUMANOS
686|"4.3.30"|Pagamento indevido de Adicional Noturno para Servidores da Ativa.|"1"|BAIXO|RECURSOS HUMANOS
112|"4.1.67"|Não regularização de débitos inscritos no Sistema de Responsabilidade (SISRES)|"1"|BAIXO|RECURSOS HUMANOS
118|"4.1.74"|Militar recebendo Assistência Pré Escolar (APE) de gêmeos na mesma rubrica de pagamento.|"1"|BAIXO|RECURSOS HUMANOS
189|"4.2.37"|Militar Veterano ou Pensionista recebendo o Auxílio Funeral no valor inferior ao soldo de SO.|"1"|BAIXO|RECURSOS HUMANOS
71|"4.1.11"|Militar recebendo Gratificação de Representação de Comando (GRAT REP 10) em valor diferente de 10%.|"1"|BAIXO|RECURSOS HUMANOS
49|"1.6.7"|Preenchimento inadequado de campos da Nota de Empenho (NE), de Suprimento de Fundos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
247|"4.3.33"|Pensionista civil recebendo valores elevados de exercícios anteriores.|"1"|BAIXO|RECURSOS HUMANOS
577|"8.4.2"|Cômputo de tempo laboral no serviço público para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
81|"4.1.24"|Militar descontando a rubrica do beneficiário (6%) sem o recebimento do Auxílio-Transporte (AT).|"1"|BAIXO|RECURSOS HUMANOS
206|"4.2.53"|Militar da Ativa em OC de Veterano ou Pensionista (SVPM). |"1"|BAIXO|RECURSOS HUMANOS
314|"1.6.7"|Preenchimento inadequado de campos da Nota de Empenho (NE), de Suprimento de Fundos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
78|"4.1.18"|Militar recebendo GRAT LOC ESP B em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
83|"4.1.27"|Militar descontando a Cota Parte sem o recebimento da Assistência Pré Escolar (APE).|"1"|BAIXO|RECURSOS HUMANOS
213|"4.2.60"|Militar Veterano ou Pensionista recebendo a rubrica diferença do Plano Bresser em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
32|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|BAIXO|RECURSOS HUMANOS
116|"4.1.73"|Pagamento do Auxílio-Transporte (AT) divergente ao valor autorizado na Declaração de Concessão de Auxílio-Transporte (DeCAT).|"1"|BAIXO|RECURSOS HUMANOS
126|"4.1.84"|Pagamento indevido de Compensação Pecuniária (CP).|"1"|BAIXO|RECURSOS HUMANOS
495|"6-25"|Ausência de lançamento de Notas Fiscais no Sistema Quaestor|"1"|BAIXO|MUNICIAMENTO
117|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|BAIXO|RECURSOS HUMANOS
460|"1.3.18"|Permanência de saldo na Conta Contábil (CC) relativo Ordem Bancária cancelada. |"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
726|"5.3.5"|Amortização dos Bens Intangíveis.|"1"|BAIXO|PATRIMÔNIO
